コード,銘柄名,市場,理由数,該当理由,適時開示タイトル
3242,アーバネット,,1,適時開示,通期連結業績予想の修正（上方修正）に関するお知らせ
3624,Ｇ－アクセルＭ,,1,適時開示,医療法人社団メディカルフロンティア（TCBグループ）との業務提携に関するお知らせ
3856,Ａｂａｌａｎｃｅ,,1,適時開示,（開示事項の変更）自己株式の取得に係る事項の決定に関するお知らせ（取得枠の拡大）
4591,Ｇ－リボミック,,1,適時開示,NEDO「量子・古典ハイブリッド技術のサイバー・フィジカル開発事業」2025年度助成金確定のお知らせ
4825,ＷＮＩウェザー,,1,適時開示,株主優待制度の変更に関するお知らせ
504A,Ｇ－イノバセル,,1,適時開示,"EVERSANA Life Science Services, LLCとの当社開発製品の米国での市場展開に関する契約締結のお知らせ"
5592,Ｇ－くすりの窓口,,1,適時開示,株式会社blankpadの株式取得（完全子会社化）に関するお知らせ
5618,Ｇ－ナイル,,1,適時開示,株式会社NEW PHASEの株式の取得（子会社化）に関するお知らせ / 株式会社NEW PHASEの子会社化について
6159,ミクロン精密,,1,適時開示,自己株式の取得及び自己株式立会外買付取引（ToSTNeT-3）による自己株式の買付けに関するお知らせ
6993,大黒屋,,1,適時開示,株主優待制度の導入に関するお知らせ
6999,ＫＯＡ,,1,適時開示,2027年3月期第2四半期（中間期）及び通期連結業績予想並びに配当予想の修正に関するお知らせ
7962,キングジム,,1,適時開示,業績予想および配当予想の修正に関するお知らせ
7970,信越ポリマ,,1,適時開示,連結業績予想及び配当予想に関するお知らせ
9476,中央経済社ＨＤ,,1,適時開示,名古屋証券取引所メイン市場への上場承認に関するお知らせ
